Date,Symbol,Open,Close
2020-08-28,TATAMOTORS,144.15,142.8
2020-08-31,TATAMOTORS,144.5,143.2
2020-09-01,TATAMOTORS,143.4,143.8
2020-09-02,TATAMOTORS,144.3,150.3
2020-09-03,TATAMOTORS,151.6,151.85
2020-09-04,TATAMOTORS,147.9,147.8
2020-09-07,TATAMOTORS,150.0,149.4
2020-09-08,TATAMOTORS,149.45,142.3
2020-09-09,TATAMOTORS,141.0,140.1
2020-09-10,TATAMOTORS,142.8,143.3
2020-09-11,TATAMOTORS,143.1,144.3
2020-09-14,TATAMOTORS,147.2,148.55
2020-09-15,TATAMOTORS,149.4,148.4
2020-09-16,TATAMOTORS,149.2,151.45
2020-09-17,TATAMOTORS,150.8,147.65
2020-09-18,TATAMOTORS,148.7,147.9
2020-09-21,TATAMOTORS,147.75,137.45
2020-09-22,TATAMOTORS,138.0,133.1
2020-09-23,TATAMOTORS,135.5,131.4
2020-09-24,TATAMOTORS,127.9,122.8
2020-09-25,TATAMOTORS,123.7,127.25
2020-09-28,TATAMOTORS,128.9,132.85
2020-09-29,TATAMOTORS,134.95,131.7
2020-09-30,TATAMOTORS,131.55,133.3
2020-10-01,TATAMOTORS,135.9,133.5
2020-10-05,TATAMOTORS,136.95,133.9
2020-10-06,TATAMOTORS,138.0,144.75
2020-10-07,TATAMOTORS,144.25,141.0
2020-10-08,TATAMOTORS,142.85,140.95
2020-10-09,TATAMOTORS,141.15,138.45
2020-10-12,TATAMOTORS,139.65,135.9
2020-10-13,TATAMOTORS,135.4,134.1
2020-10-14,TATAMOTORS,133.75,130.7
2020-10-15,TATAMOTORS,131.5,126.95
2020-10-16,TATAMOTORS,129.4,127.75
2020-10-19,TATAMOTORS,129.8,128.25
2020-10-20,TATAMOTORS,128.1,129.65
2020-10-21,TATAMOTORS,131.05,130.25
2020-10-22,TATAMOTORS,129.7,133.5
2020-10-23,TATAMOTORS,134.9,137.0
2020-10-26,TATAMOTORS,138.4,133.7
2020-10-27,TATAMOTORS,134.15,135.65
2020-10-28,TATAMOTORS,139.0,134.8
2020-10-29,TATAMOTORS,132.0,131.9
2020-10-30,TATAMOTORS,133.2,132.65
2020-11-02,TATAMOTORS,133.65,132.85
2020-11-03,TATAMOTORS,135.0,134.1
2020-11-04,TATAMOTORS,135.6,135.9
2020-11-05,TATAMOTORS,137.0,137.65
2020-11-06,TATAMOTORS,137.65,139.0
2020-11-09,TATAMOTORS,140.6,141.0
2020-11-10,TATAMOTORS,144.05,146.0
2020-11-11,TATAMOTORS,146.5,150.95
2020-11-12,TATAMOTORS,150.95,151.2
2020-11-13,TATAMOTORS,150.0,146.35
2020-11-14,TATAMOTORS,148.7,148.85
2020-11-17,TATAMOTORS,152.5,158.0
2020-11-18,TATAMOTORS,158.85,173.5
2020-11-19,TATAMOTORS,171.4,167.95
2020-11-20,TATAMOTORS,170.05,169.1
2020-11-23,TATAMOTORS,169.5,170.7
2020-11-24,TATAMOTORS,171.85,172.05
2020-11-25,TATAMOTORS,175.0,171.45
2020-11-26,TATAMOTORS,171.6,173.75
2020-11-27,TATAMOTORS,174.65,180.35
2020-12-01,TATAMOTORS,182.35,179.75
2020-12-02,TATAMOTORS,184.0,183.6
2020-12-03,TATAMOTORS,185.0,184.85
2020-12-04,TATAMOTORS,186.5,184.15
2020-12-07,TATAMOTORS,184.45,183.55
2020-12-08,TATAMOTORS,184.95,181.8
2020-12-09,TATAMOTORS,183.0,182.7
2020-12-10,TATAMOTORS,182.7,177.6
2020-12-11,TATAMOTORS,177.95,178.85
2020-12-14,TATAMOTORS,181.0,177.65
2020-12-15,TATAMOTORS,176.45,178.9
2020-12-16,TATAMOTORS,181.0,182.55
2020-12-17,TATAMOTORS,184.0,181.7
2020-12-18,TATAMOTORS,180.9,180.55
2020-12-21,TATAMOTORS,176.0,164.55
2020-12-22,TATAMOTORS,164.55,164.95
2020-12-23,TATAMOTORS,165.0,169.2
2020-12-24,TATAMOTORS,172.0,175.95
2020-12-28,TATAMOTORS,179.85,186.35
2020-12-29,TATAMOTORS,187.9,183.45
2020-12-30,TATAMOTORS,183.1,184.15
2020-12-31,TATAMOTORS,184.85,183.85
2021-01-01,TATAMOTORS,184.95,186.5
2021-01-04,TATAMOTORS,191.8,191.3
2021-01-05,TATAMOTORS,187.1,193.2
2021-01-06,TATAMOTORS,194.45,195.4
2021-01-07,TATAMOTORS,197.0,196.75
2021-01-08,TATAMOTORS,198.75,198.15
2021-01-11,TATAMOTORS,199.9,220.65
2021-01-12,TATAMOTORS,227.0,237.8
2021-01-13,TATAMOTORS,242.9,242.6
2021-01-14,TATAMOTORS,242.85,245.1
2021-01-15,TATAMOTORS,246.0,260.3
2021-01-18,TATAMOTORS,261.65,245.95
2021-01-19,TATAMOTORS,251.5,258.65
2021-01-20,TATAMOTORS,260.0,274.9
2021-01-21,TATAMOTORS,281.0,290.6
2021-01-22,TATAMOTORS,295.95,289.35
2021-01-25,TATAMOTORS,296.9,279.15
2021-01-27,TATAMOTORS,274.9,267.5
2021-01-28,TATAMOTORS,260.05,266.8
2021-01-29,TATAMOTORS,273.0,262.7
2021-02-01,TATAMOTORS,269.75,279.6
2021-02-02,TATAMOTORS,293.6,322.0
2021-02-03,TATAMOTORS,339.2,331.0
2021-02-04,TATAMOTORS,329.0,326.15
2021-02-05,TATAMOTORS,327.6,315.9
2021-02-08,TATAMOTORS,318.75,335.95
2021-02-09,TATAMOTORS,337.0,325.05
2021-02-10,TATAMOTORS,326.0,328.9
2021-02-11,TATAMOTORS,326.45,325.0
2021-02-12,TATAMOTORS,326.4,325.4
2021-02-15,TATAMOTORS,329.9,333.35
2021-02-16,TATAMOTORS,335.45,329.2
2021-02-17,TATAMOTORS,326.9,330.15
2021-02-18,TATAMOTORS,331.5,323.85
2021-02-19,TATAMOTORS,321.95,311.85
2021-02-22,TATAMOTORS,312.45,304.5
2021-02-23,TATAMOTORS,308.5,324.0
2021-02-24,TATAMOTORS,325.0,321.65
2021-02-25,TATAMOTORS,325.35,333.15
2021-02-26,TATAMOTORS,323.0,322.95
2021-03-01,TATAMOTORS,330.0,328.3
2021-03-02,TATAMOTORS,331.1,345.75
2021-03-03,TATAMOTORS,348.65,348.5
2021-03-04,TATAMOTORS,339.0,339.2
2021-03-05,TATAMOTORS,333.0,325.15
2021-03-08,TATAMOTORS,331.75,321.25
2021-03-09,TATAMOTORS,325.0,315.2
2021-03-10,TATAMOTORS,319.5,321.45
2021-03-12,TATAMOTORS,325.05,317.55
2021-03-15,TATAMOTORS,320.0,318.55
2021-03-16,TATAMOTORS,321.0,319.95
2021-03-17,TATAMOTORS,318.6,305.8
2021-03-18,TATAMOTORS,311.0,307.0
2021-03-19,TATAMOTORS,303.5,308.95
2021-03-22,TATAMOTORS,306.45,303.05
2021-03-23,TATAMOTORS,305.0,307.4
2021-03-24,TATAMOTORS,303.55,294.45
2021-03-25,TATAMOTORS,294.0,285.55
2021-03-26,TATAMOTORS,290.5,296.4
2021-03-30,TATAMOTORS,300.5,297.05
2021-03-31,TATAMOTORS,299.0,301.8
2021-04-01,TATAMOTORS,306.75,307.75
2021-04-05,TATAMOTORS,306.8,305.05
2021-04-06,TATAMOTORS,306.15,307.75
2021-04-07,TATAMOTORS,306.75,307.8
2021-04-08,TATAMOTORS,307.9,313.95
2021-04-09,TATAMOTORS,313.2,318.2
2021-04-12,TATAMOTORS,307.85,286.55
2021-04-13,TATAMOTORS,287.25,302.85
2021-04-15,TATAMOTORS,303.0,303.5
2021-04-16,TATAMOTORS,302.0,310.0
2021-04-19,TATAMOTORS,295.0,301.4
2021-04-20,TATAMOTORS,307.7,298.05
2021-04-22,TATAMOTORS,294.0,294.55
2021-04-23,TATAMOTORS,291.0,294.0
2021-04-26,TATAMOTORS,297.0,295.4
2021-04-27,TATAMOTORS,295.7,301.5
2021-04-28,TATAMOTORS,303.5,305.9
2021-04-29,TATAMOTORS,308.9,301.9
2021-04-30,TATAMOTORS,298.2,293.85
2019-01-02,VEDL,200.0,193.15
2019-01-03,VEDL,193.7,187.95
2019-01-04,VEDL,188.0,192.9
2019-01-07,VEDL,196.1,193.45
2019-01-08,VEDL,194.5,195.65
2019-01-09,VEDL,197.95,194.75
2019-01-10,VEDL,195.0,195.45
2019-01-11,VEDL,195.5,196.6
2019-01-14,VEDL,196.0,193.05
2019-01-15,VEDL,193.85,198.9
2019-01-16,VEDL,201.0,196.3
2019-01-17,VEDL,197.25,197.45
2019-01-18,VEDL,199.0,198.7
2019-01-21,VEDL,200.1,198.45
2019-01-22,VEDL,197.5,191.5
2019-01-23,VEDL,191.5,192.8
2019-01-24,VEDL,192.9,193.5
2019-01-25,VEDL,195.1,194.7
2019-01-28,VEDL,195.0,191.5
2019-01-29,VEDL,191.5,192.65
2019-01-30,VEDL,192.9,194.1
2019-01-31,VEDL,195.5,197.35
2019-02-01,VEDL,179.65,162.15
2019-02-04,VEDL,162.8,161.35
2019-02-05,VEDL,159.3,162.6
2019-02-06,VEDL,163.35,163.75
2019-02-07,VEDL,162.95,163.45
2019-02-08,VEDL,162.3,154.15
2019-02-11,VEDL,153.7,152.15
2019-02-12,VEDL,151.9,152.85
2019-02-13,VEDL,153.9,150.7
2019-02-14,VEDL,150.5,151.75
2019-02-15,VEDL,151.05,147.3
2019-02-18,VEDL,148.85,148.0
2019-02-19,VEDL,148.1,153.1
2019-02-20,VEDL,154.0,160.25
2019-02-21,VEDL,161.7,164.6
2019-02-22,VEDL,164.45,169.65
2019-02-25,VEDL,171.0,171.25
2019-02-26,VEDL,168.7,169.7
2019-02-27,VEDL,170.0,164.65
2019-02-28,VEDL,166.5,169.4
2019-03-01,VEDL,172.45,173.45
2019-03-05,VEDL,172.95,174.95
2019-03-06,VEDL,177.65,178.5
2019-03-07,VEDL,178.95,176.05
2019-03-08,VEDL,174.8,172.35
2019-03-11,VEDL,174.0,177.1
2019-03-12,VEDL,178.9,178.45
2019-03-13,VEDL,178.0,171.6
2019-03-14,VEDL,171.7,173.6
2019-03-15,VEDL,173.2,175.7
2019-03-18,VEDL,175.0,173.3
2019-03-19,VEDL,172.1,172.7
2019-03-20,VEDL,174.25,174.55
2019-03-22,VEDL,174.2,173.9
2019-03-25,VEDL,170.7,168.25
2019-03-26,VEDL,170.0,173.6
2019-03-27,VEDL,175.3,175.45
2019-03-28,VEDL,177.0,178.05
2019-03-29,VEDL,178.6,184.45
2019-04-01,VEDL,187.4,188.9
2019-04-02,VEDL,190.6,187.9
2019-04-03,VEDL,188.8,185.8
2019-04-04,VEDL,185.25,187.2
2019-04-05,VEDL,188.7,191.7
2019-04-08,VEDL,194.1,186.65
2019-04-09,VEDL,186.9,190.0
2019-04-10,VEDL,188.9,188.5
2019-04-11,VEDL,188.45,181.15
2019-04-12,VEDL,181.45,183.9
2019-04-15,VEDL,184.9,184.7
2019-04-16,VEDL,185.2,184.95
2019-04-18,VEDL,185.3,178.6
2019-04-22,VEDL,178.9,175.0
2019-04-23,VEDL,175.2,174.8
2019-04-24,VEDL,174.95,174.8
2019-04-25,VEDL,174.6,170.45
2019-04-26,VEDL,171.5,169.7
2019-04-30,VEDL,170.0,166.85
2019-05-02,VEDL,165.9,168.3
2019-05-03,VEDL,168.7,167.7
2019-05-06,VEDL,164.0,166.75
2019-05-07,VEDL,167.3,163.5
2019-05-08,VEDL,160.5,159.4
2019-05-09,VEDL,159.0,157.15
2019-05-10,VEDL,158.4,155.95
2019-05-13,VEDL,156.3,154.2
2019-05-14,VEDL,153.3,160.75
2019-05-15,VEDL,161.7,160.05
2019-05-16,VEDL,161.3,163.5
2019-05-17,VEDL,163.15,160.95
2019-05-20,VEDL,165.0,167.1
2019-05-21,VEDL,168.4,165.45
2019-05-22,VEDL,165.45,166.3
2019-05-23,VEDL,168.45,157.35
2019-05-24,VEDL,159.0,163.9
2019-05-27,VEDL,164.45,166.5
2019-05-28,VEDL,166.5,169.55
2019-05-29,VEDL,168.5,165.85
2019-05-30,VEDL,165.25,164.0
2019-05-31,VEDL,164.85,160.55
2019-06-03,VEDL,160.45,164.2
2019-06-04,VEDL,164.3,165.9
2019-06-06,VEDL,165.9,163.1
2019-06-07,VEDL,163.2,164.2
2019-06-10,VEDL,167.1,165.2
2019-06-11,VEDL,166.1,169.35
2019-06-12,VEDL,168.95,170.1
2019-06-13,VEDL,170.0,168.45
2019-06-14,VEDL,168.5,169.55
2019-06-17,VEDL,168.95,164.05
2019-06-18,VEDL,164.0,168.1
2019-06-19,VEDL,170.55,168.5
2019-06-20,VEDL,168.9,172.0
2019-06-21,VEDL,171.95,172.4
2019-06-24,VEDL,172.5,168.45
2019-06-25,VEDL,168.15,170.35
2019-06-26,VEDL,169.1,177.85
2019-06-27,VEDL,179.0,176.85
2019-06-28,VEDL,176.75,174.35
2019-07-01,VEDL,177.0,174.05
2019-07-02,VEDL,173.95,174.65
2019-07-03,VEDL,174.45,172.7
2019-07-04,VEDL,173.6,171.05
2019-07-05,VEDL,171.4,163.65
2019-07-08,VEDL,163.0,161.95
2019-07-09,VEDL,161.9,161.5
2019-07-10,VEDL,161.4,160.0
2019-07-11,VEDL,162.5,163.65
2019-07-12,VEDL,164.1,167.65
2019-07-15,VEDL,167.75,166.75
2019-07-16,VEDL,166.65,166.9
2019-07-17,VEDL,167.6,168.65
2019-07-18,VEDL,167.55,163.05
2019-07-19,VEDL,164.05,161.25
2019-07-22,VEDL,161.3,167.25
2019-07-23,VEDL,167.35,168.1
2019-07-24,VEDL,168.0,165.05
2019-07-25,VEDL,164.85,171.45
2019-07-26,VEDL,175.1,164.1
2019-07-29,VEDL,165.0,155.65
2019-07-30,VEDL,155.5,150.6
2019-07-31,VEDL,150.35,154.1
2019-08-01,VEDL,152.2,145.45
2019-08-02,VEDL,141.9,143.0
2019-08-05,VEDL,140.3,140.7
2019-08-06,VEDL,139.3,140.8
2019-08-07,VEDL,140.0,136.65
2019-08-08,VEDL,137.0,138.7
2019-08-09,VEDL,139.0,141.5
2019-08-13,VEDL,138.0,139.75
2019-08-14,VEDL,140.6,146.55
2019-08-16,VEDL,144.35,144.4
2019-08-19,VEDL,145.4,144.3
2019-08-20,VEDL,143.8,142.4
2019-08-21,VEDL,141.1,139.95
2019-08-22,VEDL,138.6,129.05
2019-08-23,VEDL,129.3,137.4
2019-08-26,VEDL,136.5,135.05
2019-08-27,VEDL,136.7,138.1
2019-08-28,VEDL,138.1,132.35
2019-08-29,VEDL,132.7,135.75
2019-08-30,VEDL,137.65,139.15
2019-09-03,VEDL,139.25,134.15
2019-09-04,VEDL,135.0,136.7
2019-09-05,VEDL,139.1,139.3
2019-09-06,VEDL,140.3,141.8
2019-09-09,VEDL,141.95,141.25
2019-09-11,VEDL,144.9,146.3
2019-09-12,VEDL,146.9,145.45
2019-09-13,VEDL,146.0,149.3
2019-09-16,VEDL,147.95,148.65
2019-09-17,VEDL,149.8,145.4
2019-09-18,VEDL,146.0,149.7
2019-09-19,VEDL,149.0,146.15
2019-09-20,VEDL,147.6,158.95
2019-09-23,VEDL,164.0,157.9
2019-09-24,VEDL,158.25,159.95
2019-09-25,VEDL,157.0,156.2
2019-09-26,VEDL,157.2,166.1
2019-09-27,VEDL,165.5,157.25
2019-09-30,VEDL,155.6,154.15
2019-10-01,VEDL,154.4,151.3
2019-10-03,VEDL,149.0,144.4
2019-10-04,VEDL,145.75,143.3
2019-10-07,VEDL,144.0,142.65
2019-10-09,VEDL,142.0,145.7
2019-10-10,VEDL,143.9,141.15
2019-10-11,VEDL,142.55,147.05
2019-10-14,VEDL,148.75,147.8
2019-10-15,VEDL,147.15,153.5
2019-10-16,VEDL,153.75,149.9
2019-10-17,VEDL,148.05,148.3
2019-10-18,VEDL,148.4,150.25
2019-10-22,VEDL,150.6,149.15
2019-10-23,VEDL,149.0,146.25
2019-10-24,VEDL,147.0,145.7
2019-10-25,VEDL,145.95,142.2
2019-10-27,VEDL,144.1,144.65
2019-10-29,VEDL,145.55,149.5
2019-10-30,VEDL,151.45,150.1
2019-10-31,VEDL,151.0,148.35
2019-11-01,VEDL,148.45,153.05
2019-11-04,VEDL,156.55,157.6
2019-11-05,VEDL,159.6,157.5
2019-11-06,VEDL,157.0,157.95
2019-11-07,VEDL,158.95,160.95
2019-11-08,VEDL,160.2,155.5
2019-11-11,VEDL,155.35,152.7
2019-11-13,VEDL,152.4,148.4
2019-11-14,VEDL,150.0,144.0
2019-11-15,VEDL,145.8,142.1
2019-11-18,VEDL,143.0,143.4
2019-11-19,VEDL,143.75,141.7
2019-11-20,VEDL,141.35,141.45
2019-11-21,VEDL,142.0,139.05
2019-11-22,VEDL,139.5,142.25
2019-11-25,VEDL,142.25,146.15
2019-11-26,VEDL,147.0,145.1
2019-11-27,VEDL,145.0,146.95
2019-11-28,VEDL,146.7,147.4
2019-11-29,VEDL,146.1,144.6
2019-12-02,VEDL,144.6,144.7
2019-12-03,VEDL,144.5,139.7
2019-12-04,VEDL,138.2,144.2
2019-12-05,VEDL,145.0,142.5
2019-12-06,VEDL,143.3,141.95
2019-12-09,VEDL,142.7,142.6
2019-12-10,VEDL,143.2,140.85
2019-12-11,VEDL,141.65,138.5
2019-12-12,VEDL,140.0,144.0
2019-12-13,VEDL,147.6,149.4
2019-12-16,VEDL,149.5,147.15
2019-12-17,VEDL,148.05,152.35
2019-12-18,VEDL,152.3,152.8
2019-12-19,VEDL,152.5,149.35
2019-12-20,VEDL,149.8,144.25
2019-12-23,VEDL,145.0,147.75
2019-12-24,VEDL,148.35,148.05
2019-12-26,VEDL,148.3,150.7
2019-12-27,VEDL,151.45,151.75
2019-12-30,VEDL,152.05,154.5
2019-12-31,VEDL,154.0,152.45
2020-01-01,VEDL,152.8,154.6
2020-01-02,VEDL,155.3,159.45
2020-01-03,VEDL,158.4,157.75
2020-01-06,VEDL,156.9,150.55
2020-01-07,VEDL,152.8,156.0
2020-01-08,VEDL,153.25,157.35
2020-01-09,VEDL,159.4,158.15
2020-01-10,VEDL,159.5,159.95
2020-01-13,VEDL,160.5,160.45
2020-01-14,VEDL,161.4,165.0
2020-01-15,VEDL,165.0,164.65
2020-01-16,VEDL,162.9,162.25
2020-01-17,VEDL,162.7,159.5
2020-01-20,VEDL,159.35,156.9
2020-01-21,VEDL,157.0,153.9
2020-01-22,VEDL,155.85,153.2
2020-01-23,VEDL,153.6,154.15
2020-01-24,VEDL,155.0,155.9
2020-01-27,VEDL,153.4,148.85
2020-01-28,VEDL,147.75,142.2
2020-01-29,VEDL,144.45,142.2
2020-01-30,VEDL,142.15,140.95
2020-01-31,VEDL,140.85,137.9
2020-02-01,VEDL,138.75,134.9
2020-02-03,VEDL,134.35,134.15
2020-02-04,VEDL,135.9,138.55
2020-02-05,VEDL,139.3,143.1
2020-02-06,VEDL,144.85,143.85
2020-02-07,VEDL,143.85,144.6
2020-02-10,VEDL,143.7,140.3
2020-02-11,VEDL,141.65,140.75
2020-02-12,VEDL,142.0,141.55
2020-02-13,VEDL,142.35,142.5
2020-02-14,VEDL,142.7,141.1
2020-02-17,VEDL,141.3,142.1
2020-02-18,VEDL,141.75,140.55
2020-02-19,VEDL,142.0,142.65
2020-02-20,VEDL,141.8,142.35
2020-02-24,VEDL,139.85,133.2
2020-02-25,VEDL,134.4,132.7
2020-02-26,VEDL,131.0,130.25
2020-02-27,VEDL,130.0,130.55
2020-02-28,VEDL,126.0,114.0
2020-03-02,VEDL,117.55,110.95
2020-03-03,VEDL,114.25,119.55
2020-03-04,VEDL,119.0,119.35
2020-03-05,VEDL,118.5,117.1
2020-03-06,VEDL,111.7,111.05
2020-03-09,VEDL,104.0,94.9
2020-03-11,VEDL,92.0,92.0
2020-03-12,VEDL,84.75,79.85
2020-03-13,VEDL,73.15,84.05
2020-03-16,VEDL,78.0,74.85
2020-03-17,VEDL,76.55,75.0
2020-03-18,VEDL,78.0,72.95
2020-03-19,VEDL,69.45,69.35
2020-03-20,VEDL,72.4,75.45
2020-03-23,VEDL,67.95,62.65
2020-03-24,VEDL,67.5,62.8
2020-03-25,VEDL,62.7,64.2
2020-03-26,VEDL,65.6,65.8
2020-03-27,VEDL,68.55,63.75
2020-03-30,VEDL,61.8,61.55
2020-03-31,VEDL,63.45,64.7
2020-04-01,VEDL,65.0,62.65
2020-04-03,VEDL,64.0,62.8
2020-04-07,VEDL,66.3,66.75
2020-04-08,VEDL,65.95,70.3
2020-04-09,VEDL,73.0,76.8
2020-04-13,VEDL,77.6,78.3
2020-04-15,VEDL,79.5,78.6
2020-04-16,VEDL,77.8,82.7
2020-04-17,VEDL,87.0,84.1
2020-04-20,VEDL,86.45,81.45
2020-04-21,VEDL,77.4,78.45
2020-04-22,VEDL,75.95,76.1
2020-04-23,VEDL,77.75,77.6
2020-04-24,VEDL,76.8,77.95
2020-04-27,VEDL,78.8,78.45
2020-04-28,VEDL,78.5,76.85
2020-04-29,VEDL,77.05,79.15
2020-04-30,VEDL,82.0,89.55
2020-05-04,VEDL,82.65,79.95
2020-05-05,VEDL,81.8,78.9
2020-05-06,VEDL,79.7,79.45
2020-05-07,VEDL,78.9,78.55
2020-05-08,VEDL,80.6,77.4
2020-05-11,VEDL,78.85,79.6
2020-05-12,VEDL,79.45,89.05
2020-05-13,VEDL,97.95,90.25
2020-05-14,VEDL,88.4,89.15
2020-05-15,VEDL,90.0,92.95
2020-05-18,VEDL,93.95,92.5
2020-05-19,VEDL,93.25,90.0
2020-05-20,VEDL,90.05,88.55
2020-05-21,VEDL,89.0,90.2
2020-05-22,VEDL,90.0,89.1
2020-05-26,VEDL,89.5,87.9
2020-05-27,VEDL,88.5,87.9
2020-05-28,VEDL,88.9,89.95
2020-05-29,VEDL,89.6,92.2
2020-06-01,VEDL,93.3,93.65
2020-06-02,VEDL,94.5,96.9
2020-06-03,VEDL,97.5,96.7
2020-06-04,VEDL,96.95,104.4
2020-06-05,VEDL,105.1,105.3
2020-06-08,VEDL,102.0,105.1
2020-06-09,VEDL,105.1,104.6
2020-06-10,VEDL,104.6,106.1
2020-06-11,VEDL,104.9,101.05
2020-06-12,VEDL,96.9,103.3
2020-06-15,VEDL,104.0,102.4
2020-06-16,VEDL,105.0,103.85
2020-06-17,VEDL,103.8,102.1
2020-06-18,VEDL,102.8,107.0
2020-06-19,VEDL,108.45,105.25
2020-06-22,VEDL,105.35,110.05
2020-06-23,VEDL,110.05,110.0
2020-06-24,VEDL,111.0,109.45
2020-06-25,VEDL,108.95,111.25
2020-06-26,VEDL,112.75,109.95
2020-06-29,VEDL,110.0,107.95
2020-06-30,VEDL,108.45,106.4
2020-07-01,VEDL,106.4,107.7
2020-07-02,VEDL,108.0,106.4
2020-07-03,VEDL,106.0,106.45
2020-07-06,VEDL,107.0,110.25
2020-07-07,VEDL,110.4,107.6
2020-07-08,VEDL,108.25,110.4
2020-07-09,VEDL,111.8,112.0
2020-07-10,VEDL,111.7,110.35
2020-07-13,VEDL,111.2,112.4
2020-07-14,VEDL,111.45,108.9
2020-07-15,VEDL,108.9,109.1
2020-07-16,VEDL,109.3,108.9
2020-07-17,VEDL,109.4,109.15
2020-07-20,VEDL,109.35,108.1
2020-07-21,VEDL,109.4,110.8
2020-07-22,VEDL,111.4,112.1
2020-07-23,VEDL,112.8,113.95
2020-07-24,VEDL,113.0,112.05
2020-07-27,VEDL,112.55,109.85
2020-07-28,VEDL,110.4,110.85
2020-07-29,VEDL,110.8,110.0
2020-07-30,VEDL,110.45,110.9
2020-07-31,VEDL,112.0,113.8
2020-08-03,VEDL,113.1,115.3
2020-08-04,VEDL,116.05,119.05
2020-08-05,VEDL,119.2,121.95
2020-08-06,VEDL,122.25,122.75
2020-08-07,VEDL,124.9,122.8
2020-08-10,VEDL,122.0,125.2
2020-08-11,VEDL,126.7,125.6
2020-08-12,VEDL,124.1,123.4
2020-08-13,VEDL,124.0,124.45
2020-08-14,VEDL,125.05,122.65
2020-08-17,VEDL,124.0,127.95
2020-08-18,VEDL,129.0,126.8
2020-08-19,VEDL,126.8,129.05
2020-08-20,VEDL,129.0,128.95
2020-08-21,VEDL,130.4,130.7
2020-08-24,VEDL,130.85,128.8
2020-08-25,VEDL,128.85,130.05
2020-08-26,VEDL,130.25,128.95
2020-08-27,VEDL,129.3,127.85
2020-08-28,VEDL,128.5,128.85
2020-08-31,VEDL,129.9,128.65
2020-09-01,VEDL,128.8,132.0
2020-09-02,VEDL,132.45,131.1
2020-09-03,VEDL,127.1,128.5
2020-09-04,VEDL,127.1,125.95
2020-09-07,VEDL,126.7,127.9
2020-09-08,VEDL,127.65,125.55
2020-09-09,VEDL,124.0,127.95
2020-09-10,VEDL,129.05,130.45
2020-09-11,VEDL,130.7,131.9
2020-09-14,VEDL,132.0,129.65
2020-09-15,VEDL,129.1,131.55
2020-09-16,VEDL,132.5,134.3
2020-09-17,VEDL,134.0,134.3
2020-09-18,VEDL,135.7,130.95
2020-09-21,VEDL,131.4,128.95
2020-09-22,VEDL,129.95,127.15
2020-09-23,VEDL,128.9,130.0
2020-09-24,VEDL,128.1,131.75
2020-09-25,VEDL,132.4,137.05
2020-09-28,VEDL,139.8,139.1
2020-09-29,VEDL,140.7,139.95
2020-09-30,VEDL,139.45,136.9
2020-10-01,VEDL,137.6,137.45
2020-10-05,VEDL,139.85,137.8
2020-10-06,VEDL,137.7,137.9
2020-10-07,VEDL,138.0,123.35
2020-10-08,VEDL,123.5,117.9
2020-10-09,VEDL,117.45,121.85
2020-10-12,VEDL,109.7,96.95
2020-10-13,VEDL,98.45,99.65
2020-10-14,VEDL,99.05,98.45
2020-10-15,VEDL,98.0,94.95
2020-10-16,VEDL,96.25,94.9
2020-10-19,VEDL,95.45,96.75
2020-10-20,VEDL,96.3,99.25
2020-10-21,VEDL,101.0,101.2
2020-10-22,VEDL,106.0,104.45
2020-10-23,VEDL,105.55,104.75
2020-10-26,VEDL,104.7,103.85
2020-10-27,VEDL,104.55,102.5
2020-10-28,VEDL,94.3,95.4
2020-10-29,VEDL,94.4,95.45
2020-10-30,VEDL,95.8,95.75
2020-11-02,VEDL,95.75,94.7
2020-11-03,VEDL,95.4,94.85
2020-11-04,VEDL,95.45,92.0
2020-11-05,VEDL,92.9,94.25
2020-11-06,VEDL,94.75,94.75
2020-11-09,VEDL,94.75,98.8
2020-11-10,VEDL,101.4,99.75
2020-11-11,VEDL,99.5,101.9
2020-11-12,VEDL,101.25,103.45
2020-11-13,VEDL,103.0,107.5
2020-11-14,VEDL,108.0,108.05
2020-11-17,VEDL,108.5,107.35
2020-11-18,VEDL,107.0,108.9
2020-11-19,VEDL,110.7,112.1
2020-11-20,VEDL,112.75,111.05
2020-11-23,VEDL,112.05,113.05
2020-11-24,VEDL,113.35,115.8
2020-11-25,VEDL,117.25,114.05
2020-11-26,VEDL,114.3,118.8
2020-11-27,VEDL,118.8,120.75
2020-12-01,VEDL,122.3,121.55
2020-12-02,VEDL,122.15,124.15
2020-12-03,VEDL,124.55,126.4
2020-12-04,VEDL,126.4,128.95
2020-12-07,VEDL,129.6,132.05
2020-12-08,VEDL,133.0,136.25
2020-12-09,VEDL,137.45,143.55
2020-12-10,VEDL,142.95,144.1
2020-12-11,VEDL,145.4,146.5
2020-12-14,VEDL,147.95,146.65
2020-12-15,VEDL,145.75,145.75
2020-12-16,VEDL,147.3,148.0
2020-12-17,VEDL,148.95,146.5
2020-12-18,VEDL,146.0,147.4
2020-12-21,VEDL,147.3,133.65
